datetime,cityid,spend_all,spend_inperson,bg_posts,new_case_rate,new_vaccine_rate,gps_away_from_home,emp_incq1
2022-05-23,22,0.114,0.169,,98.4,0.0471,-0.0283,0.0289
2022-05-23,22,0.114,0.169,,98.4,0.0471,-0.0283,0.051
2022-05-23,22,0.114,0.169,,98.4,0.0471,-0.0283,0.000793
2022-05-23,22,0.114,0.169,,98.4,0.0471,-0.0283,0.00484
2022-05-23,22,0.114,0.169,,98.4,0.0471,-0.0283,0.0289
2022-05-23,22,0.114,0.169,,98.4,0.0471,-0.0283,0.051
2022-05-23,22,0.114,0.169,,98.4,0.0471,-0.0283,0.000793
2022-05-23,22,0.114,0.169,,98.4,0.0471,-0.0283,0.00484
2022-05-23,22,0.114,0.169,,98.4,0.0471,-0.0283,0.0289
2022-05-23,22,0.114,0.169,,98.4,0.0471,-0.0283,0.051
2022-05-24,22,0.127,0.195,,106.0,0.0461,-0.0283,0.000793
2022-05-24,22,0.127,0.195,,106.0,0.0461,-0.0283,0.00484
2022-05-24,22,0.127,0.195,,106.0,0.0461,-0.0283,0.0289
2022-05-24,22,0.127,0.195,,106.0,0.0461,-0.0283,0.051
2022-05-24,22,0.127,0.195,,106.0,0.0461,-0.0283,0.000793
2022-05-24,22,0.127,0.195,,106.0,0.0461,-0.0283,0.00484
2022-05-24,22,0.127,0.195,,106.0,0.0461,-0.0283,0.0289
2022-05-24,22,0.127,0.195,,106.0,0.0461,-0.0283,0.051
2022-05-24,22,0.127,0.195,,106.0,0.0461,-0.0283,0.000793
2022-05-24,22,0.127,0.195,,106.0,0.0461,-0.0283,0.00484
2022-05-24,22,0.127,0.195,,106.0,0.0461,-0.0283,0.0289
2022-05-24,22,0.127,0.195,,106.0,0.0461,-0.0283,0.051
2022-05-24,22,0.127,0.195,,106.0,0.0461,-0.0283,0.000793
2022-05-24,22,0.127,0.195,,106.0,0.0461,-0.0283,0.00484
2022-05-24,22,0.127,0.195,,106.0,0.0461,-0.0283,0.0289
2022-05-24,22,0.127,0.195,,106.0,0.0461,-0.0283,0.051
2022-05-25,22,0.128,0.207,,104.0,0.0412,-0.0283,0.000793
2022-05-25,22,0.128,0.207,,104.0,0.0412,-0.0283,0.00484
2022-05-25,22,0.128,0.207,,104.0,0.0412,-0.0283,0.0289
2022-05-25,22,0.128,0.207,,104.0,0.0412,-0.0283,0.051
2022-05-25,22,0.128,0.207,,104.0,0.0412,-0.0283,0.000793
2022-05-25,22,0.128,0.207,,104.0,0.0412,-0.0283,0.00484
2022-05-25,22,0.128,0.207,,104.0,0.0412,-0.0283,0.0289
2022-05-25,22,0.128,0.207,,104.0,0.0412,-0.0283,0.051
2022-05-25,22,0.128,0.207,,104.0,0.0412,-0.0283,0.000793
2022-05-25,22,0.128,0.207,,104.0,0.0412,-0.0283,0.00484
2022-05-25,22,0.128,0.207,,104.0,0.0412,-0.0283,0.0289
2022-05-25,22,0.128,0.207,,104.0,0.0412,-0.0283,0.051
2022-05-25,22,0.128,0.207,,104.0,0.0412,-0.0283,0.000793
2022-05-25,22,0.128,0.207,,104.0,0.0412,-0.0283,0.00484
2022-05-25,22,0.128,0.207,,104.0,0.0412,-0.0283,0.0289
2022-05-25,22,0.128,0.207,,104.0,0.0412,-0.0283,0.051
2022-05-26,22,0.136,0.221,,111.0,0.0387,-0.0269,0.000793
2022-05-26,22,0.136,0.221,,111.0,0.0387,-0.0269,0.00484
2022-05-26,22,0.136,0.221,,111.0,0.0387,-0.0269,0.0289
2022-05-26,22,0.136,0.221,,111.0,0.0387,-0.0269,0.051
2022-05-26,22,0.136,0.221,,111.0,0.0387,-0.0269,0.000793
2022-05-26,22,0.136,0.221,,111.0,0.0387,-0.0269,0.00484
2022-05-26,22,0.136,0.221,,111.0,0.0387,-0.0269,0.0289
2022-05-26,22,0.136,0.221,,111.0,0.0387,-0.0269,0.051
2022-05-26,22,0.136,0.221,,111.0,0.0387,-0.0269,0.000793
2022-05-26,22,0.136,0.221,,111.0,0.0387,-0.0269,0.00484
2022-05-26,22,0.136,0.221,,111.0,0.0387,-0.0269,0.0289
2022-05-26,22,0.136,0.221,,111.0,0.0387,-0.0269,0.051
2022-05-26,22,0.136,0.221,,111.0,0.0387,-0.0269,0.000793
2022-05-26,22,0.136,0.221,,111.0,0.0387,-0.0269,0.00484
2022-05-26,22,0.136,0.221,,111.0,0.0387,-0.0269,0.0289
2022-05-26,22,0.136,0.221,,111.0,0.0387,-0.0269,0.051
2022-05-27,22,0.147,0.222,,113.0,0.0378,-0.0269,0.000793
2022-05-27,22,0.147,0.222,,113.0,0.0378,-0.0269,0.00484
2022-05-27,22,0.147,0.222,,113.0,0.0378,-0.0269,0.0289
2022-05-27,22,0.147,0.222,,113.0,0.0378,-0.0269,0.051
2022-05-27,22,0.147,0.222,,113.0,0.0378,-0.0269,0.000793
2022-05-27,22,0.147,0.222,,113.0,0.0378,-0.0269,0.00484
2022-05-27,22,0.147,0.222,,113.0,0.0378,-0.0269,0.0289
2022-05-27,22,0.147,0.222,,113.0,0.0378,-0.0269,0.051
2022-05-27,22,0.147,0.222,,113.0,0.0378,-0.0269,0.000793
2022-05-27,22,0.147,0.222,,113.0,0.0378,-0.0269,0.00484
2022-05-27,22,0.147,0.222,,113.0,0.0378,-0.0269,0.0289
2022-05-27,22,0.147,0.222,,113.0,0.0378,-0.0269,0.051
2022-05-27,22,0.147,0.222,,113.0,0.0378,-0.0269,0.000793
2022-05-27,22,0.147,0.222,,113.0,0.0378,-0.0269,0.00484
2022-05-27,22,0.147,0.222,,113.0,0.0378,-0.0269,0.0289
2022-05-27,22,0.147,0.222,,113.0,0.0378,-0.0269,0.051
2022-05-28,22,0.152,0.239,,95.2,0.0354,-0.0294,0.000793
2022-05-28,22,0.152,0.239,,95.2,0.0354,-0.0294,0.00484
2022-05-28,22,0.152,0.239,,95.2,0.0354,-0.0294,0.0289
2022-05-28,22,0.152,0.239,,95.2,0.0354,-0.0294,0.051
2022-05-28,22,0.152,0.239,,95.2,0.0354,-0.0294,0.000793
2022-05-28,22,0.152,0.239,,95.2,0.0354,-0.0294,0.00484
2022-05-28,22,0.152,0.239,,95.2,0.0354,-0.0294,0.0289
2022-05-28,22,0.152,0.239,,95.2,0.0354,-0.0294,0.051
2022-05-28,22,0.152,0.239,,95.2,0.0354,-0.0294,0.000793
2022-05-28,22,0.152,0.239,,95.2,0.0354,-0.0294,0.00484
2022-05-28,22,0.152,0.239,,95.2,0.0354,-0.0294,0.0289
2022-05-28,22,0.152,0.239,,95.2,0.0354,-0.0294,0.051
2022-05-28,22,0.152,0.239,,95.2,0.0354,-0.0294,0.000793
2022-05-28,22,0.152,0.239,,95.2,0.0354,-0.0294,0.00484
2022-05-28,22,0.152,0.239,,95.2,0.0354,-0.0294,0.0289
2022-05-28,22,0.152,0.239,,95.2,0.0354,-0.0294,0.051
2022-05-29,22,0.162,0.241,,84.5,0.0354,-0.0236,0.000793
2022-05-29,22,0.162,0.241,,84.5,0.0354,-0.0236,0.00484
2022-05-29,22,0.162,0.241,,84.5,0.0354,-0.0236,0.0289
2022-05-29,22,0.162,0.241,,84.5,0.0354,-0.0236,0.051
2022-05-29,22,0.162,0.241,,84.5,0.0354,-0.0236,0.000793
2022-05-29,22,0.162,0.241,,84.5,0.0354,-0.0236,0.00484
2022-05-29,22,0.162,0.241,,84.5,0.0354,-0.0236,0.0289
2022-05-29,22,0.162,0.241,,84.5,0.0354,-0.0236,0.051
2022-05-29,22,0.162,0.241,,84.5,0.0354,-0.0236,0.000793
2022-05-29,22,0.162,0.241,,84.5,0.0354,-0.0236,0.00484
2022-05-29,22,0.162,0.241,,84.5,0.0354,-0.0236,0.0289
2022-05-29,22,0.162,0.241,,84.5,0.0354,-0.0236,0.051
2022-05-29,22,0.162,0.241,,84.5,0.0354,-0.0236,0.000793
2022-05-29,22,0.162,0.241,,84.5,0.0354,-0.0236,0.00484
2022-05-29,22,0.162,0.241,,84.5,0.0354,-0.0236,0.0289
2022-05-29,22,0.162,0.241,,84.5,0.0354,-0.0236,0.051
2022-05-30,22,0.151,0.243,,51.8,0.0347,-0.0422,0.000793
2022-05-30,22,0.151,0.243,,51.8,0.0347,-0.0422,0.00484
2022-05-30,22,0.151,0.243,,51.8,0.0347,-0.0422,0.0289
2022-05-30,22,0.151,0.243,,51.8,0.0347,-0.0422,0.051
2022-05-30,22,0.151,0.243,,51.8,0.0347,-0.0422,0.000793
2022-05-30,22,0.151,0.243,,51.8,0.0347,-0.0422,0.00484
2022-05-30,22,0.151,0.243,,51.8,0.0347,-0.0422,0.0289
2022-05-30,22,0.151,0.243,,51.8,0.0347,-0.0422,0.051
2022-05-30,22,0.151,0.243,,51.8,0.0347,-0.0422,0.000793
2022-05-30,22,0.151,0.243,,51.8,0.0347,-0.0422,0.00484
2022-05-30,22,0.151,0.243,,51.8,0.0347,-0.0422,0.0289
2022-05-30,22,0.151,0.243,,51.8,0.0347,-0.0422,0.051
2022-05-30,22,0.151,0.243,,51.8,0.0347,-0.0422,0.000793
2022-05-30,22,0.151,0.243,,51.8,0.0347,-0.0422,0.00484
2022-05-30,22,0.151,0.243,,51.8,0.0347,-0.0422,0.0289
2022-05-30,22,0.151,0.243,,51.8,0.0347,-0.0422,0.051
2022-05-31,22,0.139,0.226,,123.0,0.0323,-0.0422,0.000793
2022-05-31,22,0.139,0.226,,123.0,0.0323,-0.0422,0.00484
2022-05-31,22,0.139,0.226,,123.0,0.0323,-0.0422,0.0289
2022-05-31,22,0.139,0.226,,123.0,0.0323,-0.0422,0.051
2022-05-31,22,0.139,0.226,,123.0,0.0323,-0.0422,0.000793
2022-05-31,22,0.139,0.226,,123.0,0.0323,-0.0422,0.00484
2022-05-31,22,0.139,0.226,,123.0,0.0323,-0.0422,0.0289
2022-05-31,22,0.139,0.226,,123.0,0.0323,-0.0422,0.051
2022-05-31,22,0.139,0.226,,123.0,0.0323,-0.0422,0.000793
2022-05-31,22,0.139,0.226,,123.0,0.0323,-0.0422,0.00484
2022-05-31,22,0.139,0.226,,123.0,0.0323,-0.0422,0.0289
2022-05-31,22,0.139,0.226,,123.0,0.0323,-0.0422,0.051
2022-05-31,22,0.139,0.226,,123.0,0.0323,-0.0422,0.000793
2022-05-31,22,0.139,0.226,,123.0,0.0323,-0.0422,0.00484
2022-05-31,22,0.139,0.226,,123.0,0.0323,-0.0422,0.0289
2022-05-31,22,0.139,0.226,,123.0,0.0323,-0.0422,0.051
2022-06-01,22,0.143,0.202,,123.0,0.0315,-0.0422,0.0536
2022-06-01,22,0.143,0.202,,123.0,0.0315,-0.0422,0.0624
2022-06-01,22,0.143,0.202,,123.0,0.0315,-0.0422,0.0803
2022-06-01,22,0.143,0.202,,123.0,0.0315,-0.0422,0.0748
2022-06-01,22,0.143,0.202,,123.0,0.0315,-0.0422,0.0536
2022-06-01,22,0.143,0.202,,123.0,0.0315,-0.0422,0.0624
2022-06-01,22,0.143,0.202,,123.0,0.0315,-0.0422,0.0803
2022-06-01,22,0.143,0.202,,123.0,0.0315,-0.0422,0.0748
2022-06-01,22,0.143,0.202,,123.0,0.0315,-0.0422,0.0536
2022-06-01,22,0.143,0.202,,123.0,0.0315,-0.0422,0.0624
2022-06-01,22,0.143,0.202,,123.0,0.0315,-0.0422,0.0803
2022-06-01,22,0.143,0.202,,123.0,0.0315,-0.0422,0.0748
2022-06-01,22,0.143,0.202,,123.0,0.0315,-0.0422,0.0536
2022-06-01,22,0.143,0.202,,123.0,0.0315,-0.0422,0.0624
2022-06-01,22,0.143,0.202,,123.0,0.0315,-0.0422,0.0803
2022-06-01,22,0.143,0.202,,123.0,0.0315,-0.0422,0.0748
2022-06-02,22,0.158,0.221,,124.0,0.0293,-0.0436,0.0536
2022-06-02,22,0.158,0.221,,124.0,0.0293,-0.0436,0.0624
2022-06-02,22,0.158,0.221,,124.0,0.0293,-0.0436,0.0803
2022-06-02,22,0.158,0.221,,124.0,0.0293,-0.0436,0.0748
2022-06-02,22,0.158,0.221,,124.0,0.0293,-0.0436,0.0536
2022-06-02,22,0.158,0.221,,124.0,0.0293,-0.0436,0.0624
2022-06-02,22,0.158,0.221,,124.0,0.0293,-0.0436,0.0803
2022-06-02,22,0.158,0.221,,124.0,0.0293,-0.0436,0.0748
2022-06-02,22,0.158,0.221,,124.0,0.0293,-0.0436,0.0536
2022-06-02,22,0.158,0.221,,124.0,0.0293,-0.0436,0.0624
2022-06-02,22,0.158,0.221,,124.0,0.0293,-0.0436,0.0803
2022-06-02,22,0.158,0.221,,124.0,0.0293,-0.0436,0.0748
2022-06-02,22,0.158,0.221,,124.0,0.0293,-0.0436,0.0536
2022-06-02,22,0.158,0.221,,124.0,0.0293,-0.0436,0.0624
2022-06-02,22,0.158,0.221,,124.0,0.0293,-0.0436,0.0803
2022-06-02,22,0.158,0.221,,124.0,0.0293,-0.0436,0.0748
2022-06-03,22,0.132,0.181,,122.0,0.0283,-0.045,0.0536
2022-06-03,22,0.132,0.181,,122.0,0.0283,-0.045,0.0624
2022-06-03,22,0.132,0.181,,122.0,0.0283,-0.045,0.0803
2022-06-03,22,0.132,0.181,,122.0,0.0283,-0.045,0.0748
2022-06-03,22,0.132,0.181,,122.0,0.0283,-0.045,0.0536
2022-06-03,22,0.132,0.181,,122.0,0.0283,-0.045,0.0624
2022-06-03,22,0.132,0.181,,122.0,0.0283,-0.045,0.0803
2022-06-03,22,0.132,0.181,,122.0,0.0283,-0.045,0.0748
2022-06-03,22,0.132,0.181,,122.0,0.0283,-0.045,0.0536
2022-06-03,22,0.132,0.181,,122.0,0.0283,-0.045,0.0624
2022-06-03,22,0.132,0.181,,122.0,0.0283,-0.045,0.0803
2022-06-03,22,0.132,0.181,,122.0,0.0283,-0.045,0.0748
2022-06-03,22,0.132,0.181,,122.0,0.0283,-0.045,0.0536
2022-06-03,22,0.132,0.181,,122.0,0.0283,-0.045,0.0624
2022-06-03,22,0.132,0.181,,122.0,0.0283,-0.045,0.0803
2022-06-03,22,0.132,0.181,,122.0,0.0283,-0.045,0.0748
2022-06-04,22,0.126,0.138,,160.0,0.0292,-0.045,0.0536
2022-06-04,22,0.126,0.138,,160.0,0.0292,-0.045,0.0624
2022-06-04,22,0.126,0.138,,160.0,0.0292,-0.045,0.0803
2022-06-04,22,0.126,0.138,,160.0,0.0292,-0.045,0.0748
2022-06-04,22,0.126,0.138,,160.0,0.0292,-0.045,0.0536
2022-06-04,22,0.126,0.138,,160.0,0.0292,-0.045,0.0624
2022-06-04,22,0.126,0.138,,160.0,0.0292,-0.045,0.0803
2022-06-04,22,0.126,0.138,,160.0,0.0292,-0.045,0.0748
2022-06-04,22,0.126,0.138,,160.0,0.0292,-0.045,0.0536
2022-06-04,22,0.126,0.138,,160.0,0.0292,-0.045,0.0624
2022-06-04,22,0.126,0.138,,160.0,0.0292,-0.045,0.0803
2022-06-04,22,0.126,0.138,,160.0,0.0292,-0.045,0.0748
2022-06-04,22,0.126,0.138,,160.0,0.0292,-0.045,0.0536
2022-06-04,22,0.126,0.138,,160.0,0.0292,-0.045,0.0624
2022-06-04,22,0.126,0.138,,160.0,0.0292,-0.045,0.0803
2022-06-04,22,0.126,0.138,,160.0,0.0292,-0.045,0.0748
2022-06-05,22,0.111,0.0891,,182.0,0.0276,-0.0479,0.0536
2022-06-05,22,0.111,0.0891,,182.0,0.0276,-0.0479,0.0624
2022-06-05,22,0.111,0.0891,,182.0,0.0276,-0.0479,0.0803
2022-06-05,22,0.111,0.0891,,182.0,0.0276,-0.0479,0.0748
2022-06-05,22,0.111,0.0891,,182.0,0.0276,-0.0479,0.0536
2022-06-05,22,0.111,0.0891,,182.0,0.0276,-0.0479,0.0624
2022-06-05,22,0.111,0.0891,,182.0,0.0276,-0.0479,0.0803
2022-06-05,22,0.111,0.0891,,182.0,0.0276,-0.0479,0.0748
2022-06-05,22,0.111,0.0891,,182.0,0.0276,-0.0479,0.0536
2022-06-05,22,0.111,0.0891,,182.0,0.0276,-0.0479,0.0624
2022-06-05,22,0.111,0.0891,,182.0,0.0276,-0.0479,0.0803
2022-06-05,22,0.111,0.0891,,182.0,0.0276,-0.0479,0.0748
2022-06-05,22,0.111,0.0891,,182.0,0.0276,-0.0479,0.0536
2022-06-05,22,0.111,0.0891,,182.0,0.0276,-0.0479,0.0624
2022-06-05,22,0.111,0.0891,,182.0,0.0276,-0.0479,0.0803
2022-06-05,22,0.111,0.0891,,182.0,0.0276,-0.0479,0.0748
2022-06-06,22,,,,204.0,0.0248,-0.0327,0.0536
2022-06-06,22,,,,204.0,0.0248,-0.0327,0.0624
2022-06-06,22,,,,204.0,0.0248,-0.0327,0.0803
2022-06-06,22,,,,204.0,0.0248,-0.0327,0.0748
2022-06-06,22,,,,204.0,0.0248,-0.0327,0.0536
2022-06-06,22,,,,204.0,0.0248,-0.0327,0.0624
2022-06-06,22,,,,204.0,0.0248,-0.0327,0.0803
2022-06-06,22,,,,204.0,0.0248,-0.0327,0.0748
2022-06-06,22,,,,204.0,0.0248,-0.0327,0.0536
2022-06-06,22,,,,204.0,0.0248,-0.0327,0.0624
2022-06-06,22,,,,204.0,0.0248,-0.0327,0.0803
2022-06-06,22,,,,204.0,0.0248,-0.0327,0.0748
2022-06-06,22,,,,204.0,0.0248,-0.0327,0.0536
2022-06-06,22,,,,204.0,0.0248,-0.0327,0.0624
2022-06-06,22,,,,204.0,0.0248,-0.0327,0.0803
2022-06-06,22,,,,204.0,0.0248,-0.0327,0.0748
2022-06-07,22,,,,129.0,0.0301,-0.0355,0.0536
2022-06-07,22,,,,129.0,0.0301,-0.0355,0.0624
2022-06-07,22,,,,129.0,0.0301,-0.0355,0.0803
2022-06-07,22,,,,129.0,0.0301,-0.0355,0.0748
2022-06-07,22,,,,129.0,0.0301,-0.0355,0.0536
2022-06-07,22,,,,129.0,0.0301,-0.0355,0.0624
2022-06-07,22,,,,129.0,0.0301,-0.0355,0.0803
2022-06-07,22,,,,129.0,0.0301,-0.0355,0.0748
2022-06-07,22,,,,129.0,0.0301,-0.0355,0.0536
2022-06-07,22,,,,129.0,0.0301,-0.0355,0.0624
2022-06-07,22,,,,129.0,0.0301,-0.0355,0.0803
2022-06-07,22,,,,129.0,0.0301,-0.0355,0.0748
2022-06-07,22,,,,129.0,0.0301,-0.0355,0.0536
2022-06-07,22,,,,129.0,0.0301,-0.0355,0.0624
2022-06-07,22,,,,129.0,0.0301,-0.0355,0.0803
2022-06-07,22,,,,129.0,0.0301,-0.0355,0.0748
2022-06-08,22,,,,143.0,0.0297,-0.0403,0.0536
2022-06-08,22,,,,143.0,0.0297,-0.0403,0.0624
2022-06-08,22,,,,143.0,0.0297,-0.0403,0.0803
2022-06-08,22,,,,143.0,0.0297,-0.0403,0.0748
2022-06-08,22,,,,143.0,0.0297,-0.0403,0.0536
2022-06-08,22,,,,143.0,0.0297,-0.0403,0.0624
2022-06-08,22,,,,143.0,0.0297,-0.0403,0.0803
2022-06-08,22,,,,143.0,0.0297,-0.0403,0.0748
